0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	2	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	2	2	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	2	1	2	2	3	7	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	2	3	2	3	6	1	7	11	9	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	4	1	1	8	4	6	3	5	5	4	7	5	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	5	2	2	4	4	10	5	7	9	9	6	10	9	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	3	3	0	5	9	7	5	9	8	6	9	6	5	2
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	2	5	3	3	3	9	7	3	7	9	6	7	10	10	5	6
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2	1	0	1	2	4	1	8	3	6	6	8	7	5	7	9	4	5	3	7	6
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	5	4	3	6	4	4	10	5	9	3	6	7	5	11	4	4	6
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	2	3	6	6	2	6	6	9	5	7	10	9	4	6	8	6	5	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	2	0	1	0	1	1	1	0	1	3	5	6	5	2	5	4	9	5	3	7	8	12	7	9	4	12	8	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	1	1	1	1	2	2	3	3	5	7	5	8	8	6	5	8	4	6	12	11	8	5	8	10	5	6
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	2	2	1	0	2	0	1	0	1	2	0	2	3	2	0	0	0	1	3	1	4	2	4	3	2	2	7	4	5	4	4	7	4	7	9	5	11	6	4	4	4	7	11	8	8	10	10	6	8	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	1	2	1	1	1	1	2	1	2	1	0	3	5	2	1	2	3	0	0	3	4	0	5	4	4	5	4	4	4	5	3	4	7	8	4	4	3	3	5	11	7	4	7	8	7	9	8	4	11	9	8	11	2	3	10	6	7	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	2	0	0	0	1	1	3	1	2	1	5	1	0	4	4	1	3	5	4	4	2	6	3	2	4	2	4	3	8	5	6	3	9	8	2	5	9	5	6	13	7	4	7	9	4	6	5	4	8	8	4	5	9	2	6	9	7	5	5	6	8	4	6	8	8	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	2	2	1	0	0	1	1	1	0	1	0	2	3	1	6	5	1	3	6	3	4	5	4	4	2	6	5	7	5	3	6	9	6	2	6	5	11	6	8	5	9	3	5	1	8	8	9	7	9	5	6	5	6	9	5	6	7	7	4	6	10	5	8	2	5	7	4	6	4	5	9	6	5	12	8	9	4	1
0	0	0	0	0	0	0	0	0	0	1	1	2	0	1	2	1	3	3	1	1	1	2	1	1	1	4	2	0	1	0	2	2	6	6	3	6	2	4	3	4	7	5	5	3	11	4	8	5	6	6	5	3	11	7	3	8	8	2	5	3	4	8	10	3	7	8	5	7	4	10	5	5	10	12	6	7	5	8	9	6	7	7	6	6	8	3	6	10	12	10	4	6	11	8	5	6	6	3	5
0	0	0	0	0	0	0	0	1	1	0	1	2	0	3	5	1	3	6	2	2	4	2	6	2	2	1	5	1	4	4	5	5	3	4	6	2	8	5	8	12	4	8	5	8	1	6	5	4	6	5	7	5	5	8	6	7	2	7	8	9	8	10	5	7	1	4	4	7	8	14	9	11	13	7	11	6	9	5	8	8	4	7	9	4	11	10	10	9	4	3	10	9	7	7	3	7	5	11	4
0	0	0	0	0	0	0	0	0	0	0	4	5	4	3	1	8	5	7	5	7	5	7	5	2	6	5	1	5	1	4	3	10	4	6	2	7	10	5	2	5	8	9	8	7	9	4	2	9	7	10	9	11	11	5	4	6	6	9	7	7	6	9	10	10	9	9	8	5	13	6	4	5	11	5	6	5	7	3	2	8	4	9	5	9	7	5	6	6	7	6	9	7	7	5	14	6	4	3	5
0	0	0	0	0	0	1	0	3	2	3	1	5	8	9	12	8	4	4	9	9	9	10	3	7	10	6	6	7	8	5	3	7	2	9	9	11	14	9	8	9	5	10	5	5	8	9	11	6	7	14	8	6	11	7	13	10	9	11	10	9	8	6	4	10	6	10	3	4	7	5	10	8	5	5	9	7	14	8	7	9	8	7	7	10	7	6	8	3	9	9	7	7	7	7	5	6	9	10	7
0	0	0	0	0	0	0	0	0	3	2	4	5	9	6	6	11	4	12	7	9	7	3	6	10	5	8	7	12	6	10	11	5	13	11	6	14	6	14	16	14	8	12	10	10	10	8	6	11	8	11	7	12	12	3	6	8	7	9	11	6	3	13	7	19	9	6	11	8	9	8	9	11	11	9	13	4	10	7	8	13	8	9	3	10	9	9	7	11	7	8	8	7	10	11	8	6	7	8	8
0	0	0	0	0	0	0	0	2	2	5	7	9	9	8	8	6	9	7	11	12	5	5	2	8	9	6	5	8	11	9	6	13	11	15	10	12	19	24	16	18	21	17	11	16	20	12	22	23	19	9	13	8	5	11	9	11	14	5	10	8	9	10	7	9	8	7	3	6	11	8	8	7	9	3	5	6	8	6	7	9	10	7	8	13	6	12	8	5	11	6	13	7	7	6	4	12	9	5	5
0	0	0	0	0	0	0	0	3	6	5	6	7	11	12	6	10	12	4	14	8	9	12	10	9	8	15	5	12	7	19	22	20	20	13	24	18	14	38	33	27	13	21	17	26	29	35	25	31	19	18	16	19	15	15	13	8	13	11	13	9	9	9	4	9	11	11	10	13	10	11	9	14	11	10	13	5	10	4	17	5	15	6	12	7	13	6	9	14	8	8	8	12	10	14	8	10	8	6	4
0	1	0	0	0	0	1	2	2	3	8	2	6	7	17	10	4	8	5	3	6	12	4	8	7	12	16	8	17	14	19	29	30	24	30	25	25	32	34	26	28	38	40	36	42	18	26	44	30	31	24	21	25	14	15	9	11	16	12	12	13	13	11	11	8	12	14	8	7	8	11	11	9	12	10	8	14	12	3	8	14	13	9	6	11	11	16	7	10	11	9	9	8	5	10	7	5	10	4	4
0	0	0	0	0	0	0	1	3	6	4	11	7	7	11	10	14	10	12	14	11	6	4	8	4	5	3	16	12	27	25	17	24	29	24	29	33	37	26	36	33	39	36	51	44	47	41	38	31	29	36	30	11	16	17	12	13	8	14	13	11	15	13	14	6	19	13	12	13	17	5	14	14	11	9	8	13	9	9	19	8	7	8	9	11	11	13	8	12	11	5	14	6	13	10	12	5	12	8	6
0	0	0	0	0	0	1	4	3	6	6	12	6	10	11	8	7	8	11	10	6	3	17	6	7	5	10	11	13	17	32	33	46	37	26	30	41	39	40	37	36	41	39	38	48	43	31	26	40	32	30	30	27	18	21	20	14	14	19	14	7	15	15	11	17	12	24	15	7	14	14	10	16	16	12	12	8	7	16	4	12	8	11	11	13	13	5	5	9	7	11	11	12	15	14	9	7	7	9	4
0	0	0	0	0	0	1	2	5	9	12	9	9	12	12	14	6	10	14	8	13	10	11	7	11	9	7	11	23	20	19	30	43	26	35	30	39	33	46	46	48	36	41	28	35	33	41	42	38	36	40	39	33	23	31	25	20	17	11	16	13	12	12	16	13	12	9	16	13	13	9	19	13	14	17	18	9	11	10	6	9	12	8	10	13	14	11	7	9	10	8	14	10	8	6	10	7	5	8	8
